经纬度
"104.010480,30.702920"
"104.042210,30.692790"
"104.046380,30.693380"
"104.030010,30.604050"
"104.035255,30.754398"
"104.074030,30.686300"
"104.075697,30.695897"
"104.025370,30.728470"
"104.075697,30.695897"
"104.025370,30.728470"
"104.083140,30.685070"
"104.088500,30.725810"
"104.111410,30.679180"
"104.112940,30.700630"
"104.104301,30.714979"
"103.996690,30.704660"
"104.083180,30.690000"
"104.069840,30.696020"
"104.067400,30.692470"
"104.036253,30.745499"
"104.083140,30.685070"
"104.088500,30.725810"
"104.105160,30.680000"
"104.087032,30.665688"
"104.065080,30.602870"
"104.109080,30.674940"
"104.111410,30.679180"
"104.112940,30.700630"
"103.977028,30.600880"
"104.052450,30.668630"
"104.044517,30.685674"
"104.002280,30.576640"
"104.121078,30.642757"
"104.132560,30.660800"
"104.110403,30.671786"
"104.125640,30.672577"
"104.122660,30.675440"
"103.955020,30.574590"
"104.069550,30.625090"
"104.184020,30.825590"
"104.098550,30.619330"
"104.097920,30.695050"
"104.075865,30.671725"
"104.089859,30.684794"
"104.090580,30.682620"
"104.087570,30.663210"
"104.164650,30.628290"
"104.106310,30.656120"
"104.094070,30.656071"
"104.091830,30.638180"
"104.121078,30.642757"
"104.132560,30.660800"
"104.038597,30.715750"
"104.078410,30.679860"
"104.073220,30.685700"
"104.053540,30.769000"
"104.044790,30.701710"
"104.056070,30.754830"
"104.057510,30.698400"
"104.104370,30.669560"
"104.080230,30.679110"
"104.110510,30.653120"
"104.102350,30.639060"
"104.117400,30.655760"
"104.116997,30.655529"
"104.122560,30.630970"
"104.052670,30.721200"
"104.044580,30.703690"
"104.044790,30.701710"
"104.056070,30.754830"
"104.115770,30.650780"
"104.095810,30.679290"
"104.085680,30.674900"
"104.073640,30.688410"
"104.040440,30.673140"
"104.078200,30.665890"
"104.080290,30.670630"
"104.092231,30.679232"
"104.094330,30.683570"
"104.067300,30.654650"
"104.129550,30.636650"
"104.119620,30.655073"
"104.126404,30.658020"
"104.075698,30.695897"
"104.073900,30.685610"
"104.030320,30.713200"
"104.050550,30.772420"
"104.056900,30.722750"
"104.052670,30.721200"
"104.044580,30.703690"
"104.094330,30.683570"
"104.067300,30.654650"
"104.066900,30.656400"
"104.076540,30.672430"
"104.077680,30.674340"
"104.139000,30.644270"
"104.088654,30.638550"
"103.923030,30.780440"
"104.022749,30.661651"
"104.059960,30.666480"
"104.096610,30.662310"
"104.098300,30.646680"
"104.036100,30.695847"
"104.062020,30.645280"
"104.066080,30.643440"
"104.062460,30.670020"
"104.065650,30.671990"
"103.991390,30.622650"
"104.065650,30.671990"
"103.991390,30.622650"
"103.996201,30.756241"
"104.040430,30.695390"
"104.016030,30.678900"
"104.073180,30.702130"
"104.082260,30.704150"
"104.032890,30.752440"
"104.013710,30.693745"
"104.100650,30.674720"
"104.098830,30.667690"
"104.087625,30.687213"
"104.075640,30.703050"
"104.063810,30.682250"
"104.069630,30.678800"
"104.050630,30.692550"
"104.050960,30.690380"
"104.015050,30.691010"
"103.995398,30.712839"
"104.066430,30.669900"
"104.092560,30.692680"
"104.074030,30.686300"
"104.073670,30.688130"
"104.259422,30.652508"
"103.995398,30.712839"
"104.066430,30.669900"
"104.063738,30.670710"
"104.073180,30.702130"
"104.075640,30.703050"
"104.063810,30.682250"
"104.266869,30.729469"
"104.028790,30.730110"
"104.073190,30.664860"
"104.086980,30.645840"
"104.000240,30.659500"
"104.058840,30.771840"
"104.000240,30.659500"
"104.058840,30.771840"
"104.058228,30.771130"
"104.054980,30.688850"
"104.058228,30.771130"
"104.054980,30.688850"
"104.052674,30.680298"
"104.083890,30.677320"
"104.072530,30.670510"
"104.097810,30.652160"
"104.082440,30.654220"
"103.963460,30.572920"
"104.037560,30.667490"
"104.060530,30.649000"
"103.977300,30.629690"
"104.045470,30.746020"
"104.120720,30.649460"
"104.063810,30.682250"
"104.078667,30.688223"
"104.056610,30.693050"
"104.061302,30.682194"
"104.089690,30.659050"
"103.915001,30.569870"
"104.092470,30.713150"
"104.072021,30.654860"
"104.115320,30.650790"
"104.061302,30.682194"
"104.089690,30.659050"
"104.085899,30.656754"
"104.069881,30.594899"
"104.071110,30.595980"
"104.088640,30.655430"
"104.071110,30.595980"
"104.088640,30.655430"
"104.083700,30.655760"
"104.090560,30.610941"
"104.089920,30.612380"
"104.074030,30.686300"
"104.073158,30.685453"
"104.073300,30.655600"
"104.071950,30.655470"
"104.013090,30.672460"
"104.037560,30.667490"
"104.060530,30.649000"
"104.048570,30.756940"
"104.001630,30.665770"
"104.113110,30.667280"
"104.101320,30.678680"
"104.101740,30.668600"
"104.084760,30.647830"
"104.076720,30.653220"
"104.062270,30.656850"
"104.067490,30.657950"
"104.080350,30.675830"
"104.092961,30.620449"
"104.106790,30.699280"
"104.116172,30.663076"
"104.117450,30.609410"
"104.082720,30.665790"
"103.970960,30.753710"
"104.071995,30.625094"
"104.082200,30.652920"
"104.071995,30.625094"
"104.082200,30.652920"
"104.076550,30.660090"
"104.089150,30.662460"
"104.082720,30.665790"
"104.048190,30.499520"
"104.101581,30.681732"
"104.079390,30.653350"
"104.086840,30.654180"
"104.052250,30.560560"
"104.098590,30.700840"
"104.072160,30.658490"
"104.086840,30.654180"
"104.052250,30.560560"
"104.101581,30.681732"
"104.079390,30.653350"
"104.081293,30.651210"
"104.170790,30.632280"
"103.916927,30.763585"
"104.099350,30.681140"
"104.100330,30.683210"
"104.086170,30.637560"
"104.062140,30.654370"
"104.013140,30.651860"
"104.021140,30.662210"
"104.070110,30.637450"
"104.098793,30.681240"
"104.142220,30.664830"
"104.069092,30.485258"
"104.051600,30.688380"
"104.101650,30.652400"
"104.070480,30.655100"
"104.077730,30.654310"
"104.061520,30.642740"
"103.997580,30.665120"
"104.074030,30.686300"
"104.078680,30.688140"
"104.105150,30.687970"
"104.098793,30.681240"
"104.142220,30.664830"
"104.069092,30.485258"
"104.051600,30.688380"
"104.045460,30.691990"
"104.070670,30.657670"
"104.128555,30.656338"
"104.156590,30.646740"
"104.075840,30.687390"
"103.994180,30.705260"
"104.141780,30.589350"
"104.093980,30.680980"
"104.079000,30.667780"
"104.038860,30.691310"
"104.072550,30.666760"
"104.053820,30.770600"
"104.141780,30.589350"
"104.093980,30.680980"
"104.086319,30.656228"
"104.091620,30.641051"
"104.092080,30.643340"
"104.075130,30.655840"
"104.072880,30.654881"
"104.159900,30.683880"
"104.072880,30.654881"
"104.159900,30.683880"
"104.116417,30.677420"
"104.139210,30.682200"
"104.050300,30.693350"
"104.077220,30.664740"
"103.987720,30.732140"
"104.051900,30.689350"
"104.109150,30.670890"
"104.084640,30.587400"
"103.979960,30.659880"
"104.058820,30.658650"
"104.057610,30.672420"
"104.076090,30.738340"
"104.061179,30.774331"
"104.073180,30.702130"
"104.063392,30.711193"
"104.040650,30.663550"
"104.048386,30.662193"
"104.074810,30.645090"
"104.053640,30.674670"
"104.008552,30.672329"
"104.084480,30.689490"
"104.075600,30.669300"
"104.073650,30.668930"
"104.076170,30.649260"
"104.029559,30.633130"
"104.025370,30.728470"
"104.027370,30.728190"
"104.087630,30.688720"
"104.112940,30.699130"
"104.046600,30.750300"
"104.046270,30.750980"
"104.092960,30.690600"
"104.046270,30.750980"
"104.092960,30.690600"
"104.096170,30.691110"
"103.951280,30.631860"
"104.035254,30.705225"
"104.045482,30.682521"
"104.048630,30.668070"
"104.073870,30.682180"
"104.075250,30.681850"
"104.067988,30.672827"
"104.070290,30.675620"
"104.029560,30.633130"
"104.109580,30.672270"
"104.103371,30.700390"
"103.992800,30.669570"
"104.075550,30.672070"
"104.073254,30.670179"
"104.062680,30.664510"
"104.065850,30.666870"
"103.930790,30.567250"
"104.074303,30.654581"
"104.096390,30.606430"
"103.992800,30.669570"
"104.075550,30.672070"
"104.002150,30.665520"
"104.075900,30.694330"
"104.086395,30.687405"
"104.049400,30.827380"
"104.055280,30.671540"
"104.072370,30.657070"
"104.078300,30.658540"
"104.047990,30.578280"
"104.036598,30.799379"
"104.012420,30.616260"
"104.043230,30.664710"
"104.047170,30.674370"
"104.048460,30.667780"
"104.055990,30.655360"
"104.060420,30.659390"
"104.071990,30.642940"
"104.076570,30.650060"
"104.064850,30.654760"
"104.069960,30.652900"
"104.041020,30.651390"
"104.009690,30.642700"
"104.062460,30.670020"
"104.063133,30.667017"
"104.077020,30.659000"
"104.078330,30.660070"
"104.061170,30.651280"
"104.074060,30.654460"
"104.069880,30.625090"
"104.119576,30.622168"
"104.112660,30.664380"
"104.114616,30.662607"
"103.989770,30.607280"
"104.077560,30.677150"
"103.978370,30.642250"
"104.112480,30.715240"
"104.086000,30.648800"
"104.061340,30.636540"
"104.083240,30.662740"
"104.080200,30.655249"
"104.070550,30.665410"
"104.070649,30.660818"
"104.029290,30.634460"
"104.056720,30.638660"
"104.093810,30.656050"
"104.059050,30.635170"
"104.110770,30.654990"
"104.120710,30.648170"
"104.092060,30.657410"
"104.094007,30.655990"
"104.085310,30.485440"
"104.070540,30.654450"
"104.069740,30.515310"
"103.988210,30.560590"
"104.075698,30.695897"
"103.988210,30.560590"
"104.075698,30.695897"
"104.063435,30.618989"
"104.048330,30.665320"
"104.061638,30.656424"
"104.081660,30.626640"
"104.122405,30.652451"
"104.086790,30.676280"
"104.137600,30.628950"
"104.049770,30.727520"
"104.057834,30.740029"
"104.041500,30.701180"
"104.137600,30.628950"
"104.049770,30.727520"
"104.103420,30.636810"
"104.120320,30.663420"
"104.073860,30.648430"
"104.087410,30.673260"
"104.073860,30.648430"
"104.087410,30.673260"
"104.079930,30.657770"
"104.089670,30.686860"
"104.086150,30.687040"
"104.065600,30.769320"
"104.063490,30.601580"
"104.080990,30.656870"
"104.088103,30.665213"
"104.035430,30.558420"
"104.072270,30.660650"
"103.967640,30.671680"
"104.014980,30.698640"
"104.070950,30.654980"
"104.014980,30.698640"
"104.070950,30.654980"
"104.070450,30.654590"
"104.049990,30.645450"
"103.985720,30.668070"
"104.085680,30.638780"
"104.057610,30.722548"
"104.025210,30.669500"
"104.057610,30.722548"
"104.025210,30.669500"
"104.040960,30.666759"
"104.028570,30.690760"
"104.028370,30.698470"
"104.049580,30.772250"
"104.064200,30.723040"
"104.082360,30.704020"
"104.067836,30.720577"
"104.083284,30.705019"
"104.069960,30.710910"
"104.082280,30.704110"
"104.069660,30.712200"
"104.083284,30.705019"
"104.064750,30.721760"
"104.082300,30.704090"
"104.065050,30.712490"
"104.082290,30.704090"
"104.065050,30.712490"
"104.082290,30.704090"
"104.066260,30.656240"
"104.030280,30.750280"
"104.135277,30.802279"
"104.114630,30.713520"
"104.112260,30.712580"
"104.015650,30.697680"
"104.074500,30.654220"
"104.021156,30.564381"
"104.154090,30.631330"
"104.105300,30.683290"
"104.107010,30.689620"
"104.077750,30.653310"
"104.112260,30.712580"
"104.015650,30.697680"
"104.019750,30.702780"
"104.039830,30.665950"
"104.040660,30.663120"
"104.079840,30.616600"
"104.061519,30.642740"
"104.078670,30.692620"
"104.073203,30.691880"
"104.005050,30.697310"
"104.089980,30.608100"
"104.053490,30.664090"
"104.058300,30.663030"
"104.058280,30.674160"
"104.054180,30.672030"
"104.056230,30.641870"
"103.956215,30.570574"
"104.046290,30.668700"
"104.049370,30.677470"
"104.046480,30.747710"
"104.107400,30.667780"
"104.105490,30.659150"
"104.108990,30.657240"
"104.107680,30.673010"
"104.107140,30.667910"
"103.963710,30.666300"
"103.991280,30.638050"
"104.104050,30.668910"
"104.049370,30.677470"
"104.046480,30.747710"
"104.062170,30.687560"
"104.069490,30.649500"
"104.066184,30.654390"
"104.011340,30.638380"
"104.100270,30.598530"
"104.079640,30.658470"
"104.074660,30.659910"
"104.094300,30.660330"
"104.092090,30.661230"
"104.067940,30.685670"
"104.062170,30.687560"
"104.069490,30.649500"
"104.083284,30.705019"
"104.055500,30.721789"
"104.082400,30.703960"
"104.056750,30.721720"
"104.082260,30.704150"
"104.060070,30.722030"
"104.082260,30.704210"
"104.053950,30.732840"
"104.082047,30.704283"
"104.049190,30.755740"
"104.052460,30.702600"
"104.046680,30.767330"
"104.083284,30.705019"
"104.055500,30.721789"
"104.054960,30.694530"
"104.079860,30.691600"
"104.079460,30.686081"
"104.096840,30.679580"
"104.073170,30.654890"
"104.064020,30.571270"
"104.064190,30.690670"
"104.039000,30.711170"
"104.054960,30.694530"
"104.079860,30.691600"
"104.041979,30.624694"
"104.044280,30.702780"
"104.045550,30.700550"
"104.061560,30.694490"
"104.073170,30.654890"
"104.064020,30.571270"
"103.985450,30.638480"
"104.074030,30.686300"
"104.075580,30.688120"
"104.066160,30.709860"
"104.072180,30.707350"
"104.046000,30.746520"
"104.050473,30.726737"
"104.030550,30.631690"
"104.079330,30.662720"
"104.101320,30.678680"
"104.019371,30.710030"
"104.085790,30.662040"
"104.079330,30.662720"
"104.101320,30.678680"
"104.127098,30.672131"
"103.892800,30.801650"
"104.127098,30.672131"
"103.892800,30.801650"
"104.032119,30.668755"
"104.093460,30.624190"
"104.108550,30.675650"
"104.034040,30.691590"
"104.039001,30.719931"
"104.076070,30.639310"
"103.992650,30.641380"
"104.080310,30.667340"
"104.074060,30.654460"
"104.080210,30.659490"
"104.073929,30.660437"
"104.037540,30.641390"
"104.057640,30.621560"
"104.103790,30.705270"
"104.102890,30.700350"
"104.106660,30.638860"
"104.057170,30.627610"
"104.103480,30.669430"
"104.108550,30.675650"
"104.034040,30.691590"
"104.084365,30.664965"
"104.058040,30.679990"
"104.066240,30.669229"
"104.093700,30.642710"
"104.087409,30.653706"
"104.047110,30.682050"
"104.093960,30.710010"
"104.110220,30.671930"
"104.063670,30.777600"
"104.039000,30.711170"
"104.093960,30.710010"
"104.110220,30.671930"
"104.166702,30.696590"
"104.065840,30.657420"
"104.071050,30.659200"
"104.163830,30.649950"
"104.078850,30.653190"
"104.084390,30.663179"
"104.073857,30.654965"
"104.065450,30.506890"
"104.061466,30.675343"
"104.054980,30.688850"
"104.061030,30.681590"
"104.008590,30.638570"
"104.003740,30.669630"
"104.036140,30.705640"
"104.052250,30.662810"
"103.989240,30.627840"
"104.042400,30.619800"
"104.082200,30.652920"
"104.118847,30.644386"
"104.168350,30.697860"
"104.071050,30.659200"
"104.163830,30.649950"
"104.162520,30.647480"
"104.061370,30.674910"
"104.060790,30.657390"
"104.073190,30.648330"
"104.070129,30.653814"
"104.121101,30.655570"
"104.073103,30.655010"
"104.075630,30.647590"
"104.073310,30.654830"
"104.141260,30.596850"
"104.110580,30.714530"
"104.075698,30.695897"
"104.071130,30.690190"
"103.979241,30.733173"
"104.114410,30.746120"
"104.112710,30.715250"
"104.110580,30.714530"
"104.075698,30.695897"
"104.314534,30.602575"
"104.082200,30.652920"
"104.071220,30.657280"
"104.051550,30.701980"
"104.045074,30.698240"
"104.041380,30.683410"
"104.143150,30.594730"
"104.053190,30.660220"
"104.060790,30.657390"
"104.073190,30.648330"
"104.112964,30.652001"
"104.074030,30.686300"
"104.072940,30.685900"
"104.051970,30.703300"
"104.047600,30.713011"
"104.024040,30.840080"
"104.036160,30.717530"
"104.074160,30.699820"
"104.076480,30.688130"
"104.120220,30.652410"
"104.137848,30.630093"
"104.086610,30.809930"
"104.047030,30.710730"
"104.152843,30.644604"
"104.087010,30.638790"
"104.037460,30.676060"
"104.058850,30.676790"
"104.070210,30.560110"
"104.140610,30.599100"
"104.058660,30.673250"
"104.060230,30.668760"
"104.048270,30.667720"
"104.079903,30.637802"
"104.032180,30.669070"
"104.025030,30.705420"
"104.068520,30.719160"
"104.074547,30.712879"
"104.114070,30.699120"
"104.040990,30.700770"
"104.067090,30.648640"
"104.056018,30.663777"
"104.097960,30.637590"
"104.108460,30.700450"
"104.112030,30.762330"
"104.082200,30.652920"
"104.007180,30.663630"
"104.075912,30.616416"
"104.074830,30.677000"
"104.073502,30.676941"
"103.965050,30.693410"
"104.044197,30.702389"
"104.061470,30.675040"
"104.044197,30.702389"
"104.061470,30.675040"
"104.114151,30.690092"
"104.075870,30.687400"
"104.071080,30.655620"
"104.139840,30.639400"
"104.113980,30.711129"
"104.061150,30.675209"
"104.113980,30.711129"
"104.061150,30.675209"
"104.052290,30.668220"
"104.086860,30.676680"
"104.089699,30.686840"
"104.085870,30.641810"
"104.078140,30.689041"
"104.004380,30.651680"
"104.010567,30.880369"
"104.044730,30.694340"
"104.044204,30.695644"
"104.073160,30.662920"
"104.071849,30.670980"
"104.048440,30.671440"
"104.053940,30.657390"
"104.038860,30.689210"
"104.043820,30.680020"
"104.070930,30.654280"
"104.053940,30.657390"
"104.038860,30.689210"
"104.078280,30.669090"
"104.089680,30.638040"
"104.095500,30.629260"
"104.066790,30.653070"
"104.059116,30.674274"
"104.071172,30.672278"
"104.087900,30.667630"
"104.079390,30.655260"
"104.167690,30.817070"
"104.109760,30.721860"
"104.113010,30.721020"
"104.107530,30.701030"
"104.001670,30.565380"
"104.065620,30.668120"
"104.001670,30.565380"
"104.065620,30.668120"
"104.062599,30.665070"
"103.994720,30.672250"
"104.001590,30.671560"
"104.062060,30.661970"
"103.997902,30.670429"
"104.090000,30.648760"
"104.078580,30.658110"
"104.010990,30.578090"
"104.115320,30.652970"
"104.038160,30.660310"
"104.013800,30.636500"
"104.053810,30.677510"
"104.055410,30.755410"
"104.092190,30.646040"
"104.024650,30.705300"
"104.108700,30.653580"
"104.024650,30.705300"
"104.108700,30.653580"
"104.094380,30.647330"
"104.037020,30.656960"
"104.013800,30.636500"
"104.053810,30.677510"
"104.060410,30.680880"
"104.125180,30.672830"
"104.123310,30.673730"
"104.095299,30.661801"
"103.997902,30.670429"
"104.090000,30.648760"
"104.123310,30.673730"
"104.095299,30.661801"
"104.093650,30.660670"
"103.994350,30.736990"
"104.043044,30.683736"
"104.090870,30.647110"
"104.068400,30.602350"
"104.088960,30.660130"
"104.087780,30.663340"
"104.101040,30.657170"
"104.090340,30.667940"
"104.053610,30.619800"
"104.025995,30.691672"
"104.088703,30.671587"
"104.043044,30.683736"
"104.090870,30.647110"
"104.069626,30.652937"
"103.956600,30.643940"
"104.076268,30.665116"
"104.073930,30.690640"
"104.072430,30.695130"
"103.903930,30.712280"
"104.064903,30.763781"
"104.083284,30.705019"
"104.064903,30.763781"
"104.083284,30.705019"
"104.075070,30.727750"
"104.094050,30.689460"
"103.921700,30.745590"
"104.077090,30.666410"
"104.076268,30.665116"
"104.073930,30.690640"
"104.081460,30.660160"
"104.086940,30.653820"
"103.941160,30.704370"
"104.075698,30.695897"
"104.003799,30.645702"
"104.046500,30.715080"
"104.051460,30.702000"
"104.076660,30.607910"
"104.103330,30.626690"
"104.062680,30.664510"
"104.062680,30.664510"
"104.060230,30.683820"
"104.063040,30.686230"
"103.945320,30.698690"
"103.941160,30.704370"
"104.075698,30.695897"
"104.067529,30.629484"
"103.983110,30.738150"
"104.056960,30.556910"
"103.971700,30.790750"
"103.973673,30.619084"
"104.134230,30.657270"
"104.128120,30.653910"
"104.067850,30.632220"
"104.148176,30.753341"
"104.114210,30.711330"
"104.114296,30.712366"
"104.114100,30.698607"
"104.114380,30.704781"
"104.117210,30.745350"
"104.183070,30.647100"
"104.093910,30.654620"
"104.093940,30.654730"
"104.070340,30.660350"
"104.077110,30.660641"
"104.061130,30.731660"
"104.059210,30.728440"
"104.058790,30.724060"
"104.068542,30.718601"
"103.982900,30.824530"
"104.082260,30.704150"
"104.062236,30.731845"
"104.022920,30.710800"
"104.078840,30.713320"
"104.074320,30.678510"
"104.079680,30.660860"
"104.038162,30.798590"
"104.073180,30.702130"
"104.083990,30.682070"
"104.127690,30.642590"
"104.068542,30.718601"
"103.982900,30.824530"
"104.063070,30.688370"
"103.912650,30.726661"
"103.854200,30.686569"
"104.074030,30.686300"
"104.072296,30.695581"
"104.040510,30.663510"
"104.031731,30.643578"
"104.114630,30.654160"
"104.066788,30.744925"
"104.060940,30.671700"
"104.138340,30.648570"
"104.117150,30.668730"
"104.108660,30.670610"
"104.115000,30.701970"
"104.078700,30.657970"
"104.080360,30.668610"
"104.076590,30.660100"
"104.105770,30.667460"
"104.108660,30.670610"
"104.115000,30.701970"
"104.108130,30.688480"
"104.143150,30.627430"
"104.121280,30.767630"
"104.037880,30.673070"
"104.078700,30.657970"
"104.080360,30.668610"
"104.056435,30.551039"
"104.057900,30.676480"
"104.057350,30.677260"
"104.098820,30.687240"
"104.108130,30.688480"
"104.143150,30.627430"
"103.973110,30.671880"
"104.050690,30.676600"
"104.074790,30.657580"
"104.146320,30.631430"
"104.089780,30.686890"
"104.104140,30.683080"
"104.116020,30.655371"
"103.961760,30.676720"
"104.116020,30.655371"
"103.961760,30.676720"
"104.115690,30.657350"
"104.182200,30.686120"
"104.078940,30.672700"
"104.043620,30.692700"
"104.115220,30.619490"
"104.085110,30.682370"
"104.078940,30.672700"
"104.043620,30.692700"
"104.066260,30.639330"
"104.073300,30.655040"
"104.073140,30.654790"
"104.118810,30.642850"
"104.100060,30.683250"
"104.086140,30.636410"
"104.066290,30.646090"
"104.078850,30.657831"
"104.078700,30.657970"
"104.089610,30.675220"
"104.075220,30.658620"
"104.106610,30.681080"
"104.138650,30.764310"
"104.055271,30.678779"
"104.024689,30.647842"
"104.083980,30.672070"
"104.052101,30.630051"
"104.108850,30.670650"
"104.111778,30.667286"
"104.144240,30.672820"
"104.090130,30.700590"
"104.105760,30.699330"
"104.135480,30.589640"
"104.079380,30.663860"
"104.079491,30.664333"
"104.067490,30.648970"
"104.112980,30.704560"
"104.154260,30.650410"
"104.119020,30.658310"
"104.141390,30.642230"
"103.945800,30.601540"
"104.042530,30.686370"
"104.047030,30.625870"
"104.075200,30.690260"
"104.074030,30.686300"
"104.066670,30.694940"
"104.014751,30.692286"
"104.142230,30.760020"
"104.014751,30.692286"
"104.142230,30.760020"
"104.092200,30.651780"
"104.048240,30.667610"
"104.108760,30.629410"
"104.060360,30.681020"
"104.066270,30.670610"
"104.106430,30.628100"
"104.058220,30.714590"
"104.087230,30.761420"
"104.066270,30.670610"
"104.106430,30.628100"
"104.009140,30.702202"
"104.046143,30.732344"
"104.049589,30.724549"
"104.047821,30.778719"
"104.065650,30.671990"
"104.057250,30.657130"
"104.054323,30.656912"
"104.073914,30.695676"
"103.999199,30.675659"
"104.087247,30.648315"
"104.092190,30.646040"
"104.063750,30.670540"
"104.093700,30.701360"
"104.074990,30.690280"
"104.093700,30.701360"
"104.074990,30.690280"
"104.076230,30.685620"
"104.042230,30.666520"
"104.066080,30.643410"
"104.083230,30.656590"
"104.084569,30.661454"
"104.220310,30.653420"
"103.956332,30.568640"
"104.079910,30.699490"
"104.068409,30.633438"
"104.119150,30.656130"
"104.117360,30.655740"
"104.086690,30.659550"
"104.073580,30.669990"
"104.041090,30.690620"
"104.042030,30.689160"
"104.105760,30.638860"
"104.231670,30.653070"
"104.035240,30.644200"
"104.230230,30.658750"
"104.080370,30.654620"
"104.231670,30.653070"
"104.035240,30.644200"
"103.956332,30.568640"
"104.079910,30.699490"
"104.076450,30.708210"
"104.018670,30.655210"
"104.068409,30.633438"
"104.119150,30.656130"
"104.042030,30.689160"
"104.105760,30.638860"
"104.165480,30.682340"
"104.059540,30.672800"
"104.138370,30.676830"
"104.105270,30.701040"
"104.102890,30.700230"
"104.179930,30.683180"
"104.065299,30.767881"
"104.141620,30.628690"
"104.165480,30.682340"
"104.059540,30.672800"
"104.040620,30.630530"
"104.060420,30.659390"
"104.057750,30.663190"
"104.034630,30.720960"
"104.019480,30.709350"
"104.057190,30.766120"
"104.057750,30.663190"
"104.034630,30.720960"
"104.028120,30.727350"
"104.044130,30.695200"
"104.063480,30.670230"
"104.057310,30.693780"
"104.062260,30.694500"
"104.068680,30.720370"
"104.067480,30.714150"
"104.037190,30.705740"
"104.097990,30.699360"
"104.061600,30.675510"
"104.061302,30.682306"
"104.073450,30.689910"
"104.075730,30.690210"
"104.100930,30.768170"
"104.027397,30.683861"
"104.098550,30.664850"
"104.094260,30.673360"
"104.062070,30.670740"
"104.063330,30.670120"
"104.049216,30.671919"
"104.062263,30.812370"
"104.092660,30.690770"
"104.087013,30.764099"
"104.072590,30.693260"
"104.073140,30.692430"
"104.066050,30.544310"
"104.073140,30.692430"
"104.066050,30.544310"
"104.062030,30.642880"
"104.040510,30.663510"
"104.094150,30.625870"
"104.099650,30.662150"
"104.108330,30.601880"
"104.076230,30.685620"
"104.099915,30.665630"
"104.059910,30.729830"
"104.076600,30.688070"
"104.025300,30.769100"
"104.008579,30.709830"
"104.065550,30.654170"
"104.065110,30.673960"
"103.955770,30.570330"
"103.989620,30.567820"
"104.070340,30.660350"
"104.008579,30.709830"
"104.065550,30.654170"
"104.068530,30.719270"
"104.027320,30.706730"
"104.023620,30.707720"
"104.040770,30.666810"
"104.041980,30.670780"
"104.036140,30.688400"
"104.034219,30.689521"
"104.070340,30.660350"
"104.060787,30.655348"
"104.083790,30.651520"
"104.078384,30.657965"
"104.168350,30.697860"
"104.024597,30.647900"
"104.100980,30.670740"
"104.104561,30.669197"
"103.998380,30.706630"
"104.024597,30.647900"
"104.100980,30.670740"
"104.091500,30.702680"
"104.073600,30.665500"
"104.074490,30.665650"
"104.130210,30.652860"
"104.128470,30.654470"
"104.112950,30.647730"
"104.009041,30.680651"
"104.102720,30.640990"
"104.165750,30.682620"
"104.087580,30.684040"
"104.092920,30.670700"
"104.091910,30.707110"
"104.091500,30.702680"
"104.073600,30.665500"
"104.087010,30.638790"
"104.086296,30.659725"
"104.089390,30.655780"
"104.102750,30.678830"
"104.094398,30.671780"
"104.015230,30.685840"
"103.997930,30.596930"
"104.049360,30.679230"
"104.049910,30.672970"
"104.057050,30.662460"
"104.007000,30.676376"
"104.069380,30.652640"
"104.073140,30.654790"
"104.057340,30.596100"
"104.049910,30.672970"
"104.057050,30.662460"
"104.056590,30.660970"
"104.027940,30.645170"
"104.071820,30.551480"
"104.077480,30.657680"
"104.007000,30.676376"
"104.069380,30.652640"
"104.077154,30.672122"
"104.083350,30.620480"
"104.089747,30.675406"
"104.047930,30.716870"
"104.006340,30.566774"
"104.098640,30.684540"
"104.042150,30.715130"
"104.049190,30.755740"
"104.046692,30.715099"
"104.075480,30.556550"
"104.081830,30.657270"
"104.111400,30.660230"
"104.161499,30.701485"
"104.046240,30.683370"
"104.086250,30.755365"
"104.107590,30.686150"
"104.109230,30.682130"
"104.062680,30.664510"
"104.062460,30.670020"
"104.060230,30.649530"
"104.081830,30.657270"
"104.111400,30.660230"
"104.137150,30.643390"
"104.054260,30.753950"
"104.161499,30.701485"
"104.046240,30.683370"
"104.157510,30.628170"
"104.114190,30.711140"
"104.107189,30.720660"
"104.178510,30.804110"
"104.160450,30.704200"
"104.118980,30.707120"
"104.114330,30.699190"
"104.097141,30.703344"
"104.108704,30.701130"
"104.072430,30.666870"
"104.074970,30.534060"
"104.052430,30.667010"
"104.049820,30.668000"
"104.056490,30.676380"
"104.055640,30.680240"
"104.168289,30.712143"
"104.057600,30.672330"
"104.040510,30.663510"
"104.077220,30.664740"
"103.959180,30.617740"
"104.066190,30.683120"
"104.103130,30.670280"
"104.108298,30.666599"
"104.122698,30.681554"
"103.882629,30.818861"
"104.085110,30.682370"
"104.108298,30.666599"
"104.122698,30.681554"
"104.121920,30.680940"
"104.098630,30.701560"
"104.110030,30.699090"
"104.074660,30.659910"
"104.010788,30.695984"
"104.045940,30.760770"
"104.052090,30.759258"
"104.142170,30.691292"
"104.119639,30.661300"
"104.124400,30.645390"
"104.118770,30.645280"
"104.099030,30.667600"
"104.109130,30.670730"
"104.117450,30.611860"
"104.113860,30.669390"
"104.098940,30.644020"
"104.071000,30.593490"
"104.071520,30.663250"
"104.067240,30.667060"
"104.073320,30.696840"
"104.073870,30.694690"
"104.106710,30.714560"
"104.018372,30.643360"
"104.077148,30.673615"
"104.073870,30.694690"
"104.106710,30.714560"
